location_id,location_name,iso3,level,year,the_total_mean,the_total_lower,the_total_upper,the_total_ppp_mean,the_total_ppp_lower,the_total_ppp_upper,ghes_total_mean,ghes_total_lower,ghes_total_upper,ghes_total_ppp_mean,ghes_total_ppp_lower,ghes_total_ppp_upper,ppp_total_mean,ppp_total_lower,ppp_total_upper,ppp_total_ppp_mean,ppp_total_ppp_lower,ppp_total_ppp_upper,oop_total_mean,oop_total_lower,oop_total_upper,oop_total_ppp_mean,oop_total_ppp_lower,oop_total_ppp_upper,dah_total_mean,dah_total_lower,dah_total_upper,dah_total_ppp_mean,dah_total_ppp_lower,dah_total_ppp_upper,the_per_cap_mean,the_per_cap_lower,the_per_cap_upper,the_per_cap_ppp_mean,the_per_cap_ppp_lower,the_per_cap_ppp_upper,ghes_per_cap_mean,ghes_per_cap_lower,ghes_per_cap_upper,ghes_per_cap_ppp_mean,ghes_per_cap_ppp_lower,ghes_per_cap_ppp_upper,ppp_per_cap_mean,ppp_per_cap_lower,ppp_per_cap_upper,ppp_per_cap_ppp_mean,ppp_per_cap_ppp_lower,ppp_per_cap_ppp_upper,oop_per_cap_mean,oop_per_cap_lower,oop_per_cap_upper,oop_per_cap_ppp_mean,oop_per_cap_ppp_lower,oop_per_cap_ppp_upper,dah_per_cap_mean,dah_per_cap_lower,dah_per_cap_upper,dah_per_cap_ppp_mean,dah_per_cap_ppp_lower,dah_per_cap_ppp_upper,ghes_per_the_mean,ghes_per_the_lower,ghes_per_the_upper,ppp_per_the_mean,ppp_per_the_lower,ppp_per_the_upper,oop_per_the_mean,oop_per_the_lower,oop_per_the_upper,dah_per_the_mean,dah_per_the_lower,dah_per_the_upper,the_per_gdp_mean,the_per_gdp_lower,the_per_gdp_upper,ghes_per_gdp_mean,ghes_per_gdp_lower,ghes_per_gdp_upper,ppp_per_gdp_mean,ppp_per_gdp_lower,ppp_per_gdp_upper,oop_per_gdp_mean,oop_per_gdp_lower,oop_per_gdp_upper,dah_per_gdp_mean,dah_per_gdp_lower,dah_per_gdp_upper
160,Afghanistan,AFG,Country,2027,3109021,2391791,4008293,11155717,8582168,14382463,182517,136237,239190,654905,488843,858255,11164,5130,20083,40060,18408,72061,2709946,2006754,3610655,9723764,7200587,12955668,205394,168857,248538,736988,605889,891799,66,50,85,235,181,303,4,3,5,14,10,18,0,0,0,1,0,2,57,42,76,205,152,273,4,4,5,16,13,19,.06,.04,.087,.004,.001,.008,.883,.624,1.243,.067,.048,.09,.076,.058,.098,.004,.003,.006,0,0,0,.066,.049,.088,.005,.004,.006
160,Afghanistan,AFG,Country,2028,3265293,2503895,4211400,11716448,8984417,15111249,192182,143681,251734,689584,515554,903266,11755,5394,21151,42178,19353,75894,2849683,2102965,3794877,10225166,7545809,13616690,211673,174675,256593,759521,626764,920701,67,51,86,240,184,310,4,3,5,14,11,19,0,0,0,1,0,2,58,43,78,210,155,279,4,4,5,16,13,19,.06,.04,.086,.004,.001,.008,.885,.622,1.244,.066,.047,.089,.076,.059,.098,.004,.003,.006,0,0,0,.067,.049,.089,.005,.004,.006
160,Afghanistan,AFG,Country,2029,3425343,2612989,4413927,12290735,9375867,15837951,201938,150824,264859,724589,541182,950360,12355,5672,22237,44333,20351,79791,2992824,2187436,3978210,10738783,7848908,14274522,218225,177752,268520,783029,637806,963496,68,52,88,245,187,316,4,3,5,14,11,19,0,0,0,1,0,2,60,44,79,214,157,285,4,4,5,16,13,19,.06,.04,.087,.004,.001,.008,.886,.619,1.25,.065,.045,.09,.077,.059,.099,.005,.003,.006,0,0,0,.067,.049,.089,.005,.004,.006
160,Afghanistan,AFG,Country,2030,3586581,2727565,4644926,12869288,9786984,16666814,211713,158270,277490,759662,567901,995684,12956,5950,23338,46489,21350,83741,3137179,2284641,4176977,11256754,8197695,14987731,224733,182692,278771,806382,655532,1000281,70,53,90,250,190,324,4,3,5,15,11,19,0,0,0,1,0,2,61,44,81,219,159,291,4,4,5,16,13,19,.06,.04,.087,.004,.001,.008,.887,.616,1.253,.064,.045,.087,.077,.059,.1,.005,.003,.006,0,0,.001,.068,.049,.09,.005,.004,.006
160,Afghanistan,AFG,Country,2031,3752351,2827387,4862989,13464099,10145166,17449264,221883,166029,288830,796156,595741,1036374,13579,6238,24472,48724,22384,87809,3285444,2368927,4411671,11788753,8500129,15829854,231445,185136,291750,830466,664302,1046850,71,54,92,255,192,330,4,3,5,15,11,20,0,0,0,1,0,2,62,45,84,223,161,300,4,4,6,16,13,20,.06,.04,.088,.004,.001,.008,.889,.618,1.262,.063,.044,.087,.078,.059,.101,.005,.003,.006,0,0,.001,.068,.049,.091,.005,.004,.006
160,Afghanistan,AFG,Country,2032,3921966,2938789,5102018,14072707,10544896,18306941,232239,174832,304951,833313,627330,1094216,14216,6533,25624,51010,23443,91944,3437015,2481819,4651463,12332618,8905205,16690270,238496,189376,301356,855766,679514,1081320,72,54,94,260,195,338,4,3,6,15,12,20,0,0,0,1,0,2,63,46,86,228,164,308,4,3,6,16,13,20,.06,.04,.089,.004,.001,.008,.89,.61,1.284,.062,.042,.087,.078,.059,.102,.005,.003,.006,0,0,.001,.068,.049,.093,.005,.004,.006
160,Afghanistan,AFG,Country,2033,4094482,3056544,5387160,14691727,10967421,19330082,242753,182176,318017,871041,653680,1141100,14863,6833,26796,53333,24520,96148,3591045,2576371,4879604,12885305,9244476,17508883,245821,193812,315862,882049,695432,1133367,74,55,97,265,198,348,4,3,6,16,12,21,0,0,0,1,0,2,65,46,88,232,167,315,4,3,6,16,13,20,.061,.04,.088,.004,.001,.008,.891,.607,1.288,.061,.042,.086,.079,.059,.103,.005,.003,.006,0,0,.001,.069,.049,.094,.005,.004,.006
160,Afghanistan,AFG,Country,2034,4272342,3189225,5626857,15329919,11443502,20190158,253661,190199,331848,910182,682469,1190728,15539,7147,28019,55757,25645,100537,3749459,2692834,5117956,13453723,9662363,18364131,253683,198636,333462,910258,712741,1196520,75,56,99,270,201,355,4,3,6,16,12,21,0,0,0,1,0,2,66,47,90,237,170,323,4,3,6,16,13,21,.061,.04,.09,.004,.001,.008,.892,.604,1.296,.061,.041,.087,.079,.059,.104,.005,.004,.006,0,0,.001,.069,.05,.095,.005,.004,.006
160,Afghanistan,AFG,Country,2035,4455366,3307940,5899399,15986640,11869474,21168086,264985,198821,347732,950815,713406,1247725,16245,7475,29298,58289,26822,105128,3912580,2809922,5362608,14039027,10082496,19241986,261556,202279,344046,938508,725811,1234499,77,57,101,275,204,364,5,3,6,16,12,21,0,0,1,1,0,2,67,48,92,241,173,331,4,3,6,16,12,21,.061,.04,.09,.004,.001,.008,.893,.602,1.3,.06,.04,.086,.079,.059,.105,.005,.004,.006,0,0,.001,.07,.05,.096,.005,.004,.006
160,Afghanistan,AFG,Country,2036,4639158,3409805,6183800,16646120,12234983,22188568,276312,207104,363897,991455,743127,1305725,16946,7801,30569,60806,27992,109686,4076325,2924998,5607886,14626574,10495412,20122086,269576,208457,359418,967285,747981,1289655,78,57,104,280,206,373,5,3,6,17,13,22,0,0,1,1,0,2,69,49,94,246,177,339,5,4,6,16,13,22,.061,.04,.09,.004,.001,.008,.894,.598,1.292,.059,.039,.087,.08,.059,.107,.005,.004,.006,0,0,.001,.07,.05,.097,.005,.004,.006
160,Afghanistan,AFG,Country,2037,4824253,3529779,6444253,17310273,12665472,23123120,287635,214036,380044,1032087,767999,1363665,17655,8131,31910,63349,29175,114500,4241455,3016134,5858380,15219090,10822422,21020905,277508,211448,373242,995747,758711,1339258,79,58,106,285,209,381,5,4,6,17,13,22,0,0,1,1,0,2,70,50,96,251,178,346,5,3,6,16,12,22,.061,.04,.091,.004,.001,.008,.895,.593,1.32,.059,.038,.085,.08,.059,.107,.005,.004,.006,0,0,.001,.071,.05,.098,.005,.004,.006
160,Afghanistan,AFG,Country,2038,5016628,3675117,6753591,18000549,13186968,24233080,299694,223812,395809,1075355,803077,1420233,18404,8479,33372,66039,30425,119744,4412577,3111891,6134584,15833106,11166017,22011974,285953,216005,392244,1026049,775064,1407441,81,59,109,290,213,391,5,4,6,17,13,23,0,0,1,1,0,2,71,50,99,255,180,355,5,3,6,17,12,23,.061,.04,.091,.004,.001,.008,.895,.589,1.32,.058,.037,.086,.081,.059,.109,.005,.004,.006,0,0,.001,.071,.05,.099,.005,.003,.006
160,Afghanistan,AFG,Country,2039,5211083,3814989,7031678,18698287,13688854,25230904,311858,232144,411581,1119002,832975,1476827,19164,8832,34859,68763,31690,125080,4585871,3218649,6400909,16454915,11549081,22967593,294190,220692,404061,1055607,791882,1449844,82,60,111,295,216,399,5,4,7,18,13,23,0,0,1,1,1,2,72,51,101,260,182,363,5,3,6,17,13,23,.061,.04,.091,.004,.001,.008,.896,.584,1.32,.058,.036,.087,.081,.059,.11,.005,.004,.006,0,0,.001,.071,.05,.1,.005,.003,.006
160,Afghanistan,AFG,Country,2040,5409260,3957315,7321636,19409381,14199546,26271324,324399,241286,428417,1164001,865776,1537236,19939,9191,36357,71543,32977,130454,4761751,3334827,6671007,17086006,11965949,23936754,303171,228955,427679,1087831,821533,1534588,84,61,113,301,220,407,5,4,7,18,13,24,0,0,1,1,1,2,74,52,103,265,185,371,5,4,7,17,13,24,.061,.04,.093,.004,.001,.008,.897,.584,1.331,.057,.036,.088,.082,.06,.111,.005,.004,.006,0,0,.001,.072,.05,.101,.005,.003,.006
160,Afghanistan,AFG,Country,2041,5606226,4075171,7598657,20116131,14622435,27265326,336605,250685,445971,1207798,899502,1600221,20693,9540,37644,74249,34231,135072,4936290,3452298,6934803,17712280,12387454,24883298,312639,234986,441975,1121804,843170,1585885,85,62,115,306,222,414,5,4,7,18,14,24,0,0,1,1,1,2,75,52,105,269,188,378,5,4,7,17,13,24,.062,.04,.094,.004,.001,.008,.897,.589,1.319,.057,.036,.089,.082,.06,.111,.005,.004,.007,0,0,.001,.072,.051,.102,.005,.003,.006
160,Afghanistan,AFG,Country,2042,5808797,4208941,7899359,20842990,15102423,28344299,349456,261371,465493,1253908,937844,1670270,21485,9907,38993,77093,35549,139912,5115377,3557201,7187954,18354878,12763868,25791649,322479,238000,466258,1157111,853986,1673015,87,63,118,311,225,422,5,4,7,19,14,25,0,0,1,1,1,2,76,53,107,274,190,384,5,4,7,17,13,25,.062,.04,.093,.004,.001,.008,.898,.587,1.32,.057,.035,.091,.083,.06,.112,.005,.004,.007,0,0,.001,.073,.051,.102,.005,.003,.007
160,Afghanistan,AFG,Country,2043,6017414,4360079,8221530,21591545,15644736,29500305,363014,271395,484171,1302559,973812,1737291,22320,10294,40409,80087,36937,144993,5299965,3658548,7456162,19017212,13127518,26754029,332115,242296,483966,1191687,869402,1736554,88,64,120,316,229,432,5,4,7,19,14,25,0,0,1,1,1,2,78,54,109,278,192,391,5,4,7,17,13,25,.062,.04,.092,.004,.001,.009,.898,.585,1.331,.057,.035,.091,.083,.06,.113,.005,.004,.007,0,0,.001,.073,.05,.103,.005,.003,.007
160,Afghanistan,AFG,Country,2044,6224945,4518260,8469706,22336203,16212314,30390803,376331,280470,500988,1350341,1006374,1797633,23138,10673,41826,83025,38298,150080,5482862,3757805,7718360,19673479,13483667,27694841,342614,250896,502998,1229358,900259,1804845,89,65,122,321,233,437,5,4,7,19,14,26,0,0,1,1,1,2,79,54,111,283,194,398,5,4,7,18,13,26,.062,.04,.093,.004,.001,.009,.898,.583,1.333,.056,.035,.092,.083,.061,.114,.005,.004,.007,0,0,.001,.074,.05,.104,.005,.003,.007
160,Afghanistan,AFG,Country,2045,6437844,4665846,8758066,23100124,16741879,31425491,390352,289676,523148,1400650,1039408,1877148,23996,11071,43392,86103,39725,155697,5670245,3882029,7976687,20345841,13929408,28621764,353252,255056,540035,1267530,915188,1937740,91,66,124,326,236,444,6,4,7,20,15,27,0,0,1,1,1,2,80,55,113,287,197,404,5,4,8,18,13,27,.062,.04,.093,.004,.001,.009,.898,.581,1.341,.056,.035,.094,.084,.061,.114,.005,.004,.007,0,0,.001,.074,.051,.104,.005,.003,.007
160,Afghanistan,AFG,Country,2046,6659004,4831414,9031239,23893683,17335968,32405682,405548,299733,545828,1455178,1075494,1958528,24917,11492,45074,89407,41236,161735,5864663,4019830,8225144,21043448,14423862,29513271,363875,262084,558427,1305649,940402,2003734,92,67,125,332,241,450,6,4,8,20,15,27,0,0,1,1,1,2,81,56,114,292,200,410,5,4,8,18,13,28,.063,.04,.095,.004,.001,.009,.898,.574,1.343,.056,.035,.095,.084,.061,.114,.005,.004,.007,0,0,.001,.074,.051,.104,.005,.003,.007
160,Afghanistan,AFG,Country,2047,6875437,4958348,9326756,24670285,17791428,33466048,420174,308786,568566,1507659,1107978,2040116,25801,11862,46692,92579,42561,167539,6054083,4156497,8479816,21723120,14914247,30427080,375379,267900,598943,1346927,961272,2149113,94,68,127,337,243,457,6,4,8,21,15,28,0,0,1,1,1,2,83,57,116,297,204,415,5,4,8,18,13,29,.063,.04,.096,.004,.001,.009,.898,.573,1.34,.056,.034,.096,.085,.061,.115,.005,.004,.007,0,0,.001,.075,.051,.104,.005,.003,.007
160,Afghanistan,AFG,Country,2048,7100782,5131344,9629712,25478861,18412168,34553110,435749,318412,591101,1563543,1142519,2120974,26742,12254,48414,95956,43971,173717,6250724,4298140,8772965,22428703,15422487,31478948,387567,275851,626089,1390659,989801,2246516,95,69,129,342,247,464,6,4,8,21,15,28,0,0,1,1,1,2,84,58,118,301,207,423,5,4,8,19,13,30,.063,.04,.096,.004,.001,.009,.898,.574,1.353,.056,.034,.096,.085,.061,.115,.005,.004,.007,0,0,.001,.075,.051,.105,.005,.003,.007
160,Afghanistan,AFG,Country,2049,7325647,5284946,9924045,26285718,18963320,35609228,451409,328704,613146,1619734,1179448,2200078,27677,12670,50129,99311,45461,179873,6446904,4413723,9052865,23132632,15837220,32483282,399658,285413,658462,1434042,1024113,2362679,97,70,131,348,251,471,6,4,8,21,16,29,0,0,1,1,1,2,85,58,120,306,209,430,5,4,9,19,14,31,.063,.039,.098,.004,.001,.009,.898,.573,1.363,.056,.034,.095,.085,.062,.116,.005,.004,.007,0,0,.001,.075,.051,.106,.005,.003,.008
